name,category,category_id,venue_id,lat,long
Cafe Rio Mexican Grill,Mexican Restaurant,4bf58dd8d48988d1c1941735,4f6047add5fb16f55f614613,47.71274126340127,-116.79352963946322
Atilano's Mexican Food,Mexican Restaurant,4bf58dd8d48988d1c1941735,4e0a67b71f6e5252fa5207cd,47.70047293164286,-116.78255840764663
Tacos Reynoso,Mexican Restaurant,4bf58dd8d48988d1c1941735,5494d3ef498e68f2487821b7,47.70392380000001,-117.0378159
Rancho Viejo Mexican Restaurant Idaho,Mexican Restaurant,4bf58dd8d48988d1c1941735,4e0793d6ae60a90eabca210c,47.75220299999999,-116.785799
Taco Time,Taco Place,4bf58dd8d48988d151941735,4ba6c3f3f964a5204e6e39e3,47.669686,-117.106443
El Paisa,Mexican Restaurant,4bf58dd8d48988d1c1941735,4e35c3b4483bf3839a329ddf,47.691978,-116.791873
Qdoba Mexican Grill,Mexican Restaurant,4bf58dd8d48988d1c1941735,4b8ac7f8f964a5208d8032e3,47.69375662970286,-116.78705647587776
Azteca,Mexican Restaurant,4bf58dd8d48988d1c1941735,4beccdc9bbe62d7f796f7f2b,47.69521819403109,-116.8063908171747
Ricardo's Baja Tacos,Mexican Restaurant,4bf58dd8d48988d1c1941735,50ec8133e4b0000d06e34d5b,47.714516,-116.941421
Best Ave Food Truck Court,Food Truck,4bf58dd8d48988d1cb941735,57afc170498e553a6552994b,47.700367495977204,-116.77847026789686
Del Taco,Taco Place,4bf58dd8d48988d151941735,4bcd3a250687ef3bceb3e0cc,47.71461214294687,-116.89491454554594
Taco Works,Mexican Restaurant,4bf58dd8d48988d1c1941735,4c634f4bde1b2d7f279fe470,47.70051467028079,-116.77836922670203
Tacos Los Panchos,Taco Place,4bf58dd8d48988d151941735,4d602f3a865a224b4112a885,47.69623947143555,-116.78021240234375
Taco Loco,Mexican Restaurant,4bf58dd8d48988d1c1941735,4e276e09d22d848a145977b3,47.71435280813082,-116.94143772125244
Sonrisa,Taco Place,4bf58dd8d48988d151941735,57d4ba56498eeae94261a428,47.67366027832031,-116.77861022949219
Tacos Reynoso,Taco Place,4bf58dd8d48988d151941735,599c7e95446ea6731f54920a,47.673496,-116.76452
Blue Truck,Taco Place,4bf58dd8d48988d151941735,50fc1a30e4b05d912e70242c,47.70975875854492,-116.8673095703125
Fieldhouse pizza & pub,Pizza Place,4bf58dd8d48988d1ca941735,56db642f498ea0337dcd12ef,47.66936421270334,-117.10742021095623
Mod Pizza,Pizza Place,4bf58dd8d48988d1ca941735,55a1c520498e89f155ed59bc,47.70364871,-116.80753646
MacKenzie River Pizza Co.,Pizza Place,4bf58dd8d48988d1ca941735,4b5e5035f964a5201f8929e3,47.73348961554461,-116.79343629261776
Papa Murphy's,Pizza Place,4bf58dd8d48988d1ca941735,4c3d2776a97bbe9a2995fbdd,47.692600116167526,-116.78579813023642
Capone's Pub & Grill,Pizza Place,4bf58dd8d48988d1ca941735,4b8770a0f964a5205ebf31e3,47.68022075895256,-116.78121297948627
Papa Murphy's,Pizza Place,4bf58dd8d48988d1ca941735,4bc13e5b2a89ef3b3123f288,47.716737877097735,-116.90560425625367
Iron Pizza Company,Pizza Place,4bf58dd8d48988d1ca941735,5ee6c1680c2cb30008d5bf96,47.700808,-116.780617
Embers By The Lake,Pizza Place,4bf58dd8d48988d1ca941735,5590a919498eb1c3fa3fa01a,47.77449099808159,-117.007773441987
Olympia,Restaurant,4bf58dd8d48988d1c4941735,4b97eec2f964a5205e2035e3,47.674538,-116.782385
Papa Murphy's,Pizza Place,4bf58dd8d48988d1ca941735,4c3a45a2ae2da593780104c6,47.66998166158874,-117.10409468895939
Pizza Hut,Pizza Place,4bf58dd8d48988d1ca941735,4c56280a19a3be9a62db0a89,47.730523689974056,-116.79200112819672
Little Caesars Pizza,Pizza Place,4bf58dd8d48988d1ca941735,4c101ec981e976b0fea80eeb,47.710298,-116.918706
Domino's Pizza,Pizza Place,4bf58dd8d48988d1ca941735,4ccf90763e63721e801499cc,47.75371383444644,-116.79216600491827
The Pizza Factory,Pizza Place,4bf58dd8d48988d1ca941735,4c144d937f7f2d7fe0c2e068,47.70214497,-116.792737
Little Caesars Pizza,Pizza Place,4bf58dd8d48988d1ca941735,4d2525935886a0930ae8f052,47.70687344922998,-116.78429516706058
Domino's Pizza,Pizza Place,4bf58dd8d48988d1ca941735,4cd63ca4fb5954818652e350,47.7069177,-116.7856036
Pizza Hut,Pizza Place,4bf58dd8d48988d1ca941735,4bf86a225ec320a13cc388d3,47.714026163065384,-116.93584263324738
Pizza Hut,Pizza Place,4bf58dd8d48988d1ca941735,4bf1e1ed324cc9b65997cc92,47.70047671027356,-116.78886294364929
The Beacon,Pub,4bf58dd8d48988d11b941735,4bd9f98c2a3a0f47ff23a9b6,47.67354686565496,-116.78120355420364
Papa Murphy's,Pizza Place,4bf58dd8d48988d1ca941735,4d685eab67a8f04decf5ffbd,47.74705189999258,-116.79061026180817
Triple Play Pizzaria,Pizza Place,4bf58dd8d48988d1ca941735,4e07ad05ae60a90eabcacfe2,47.755913,-116.788874
Domino's Pizza,Pizza Place,4bf58dd8d48988d1ca941735,4c19b270d4d9c928b272f129,47.715454,-116.89548
Pepe Caldo Pizzeria,Pizza Place,4bf58dd8d48988d1ca941735,4e14beda88777cd5da36d492,47.690431824961614,-116.78044149548508
Northwest pizza company,Pizza Place,4bf58dd8d48988d1ca941735,4b930d56f964a5209e3134e3,47.707563,-116.792612
Pizza Pipeline,Pizza Place,4bf58dd8d48988d1ca941735,4c4a8247959220a18816390e,47.71237564086914,-116.79470825195312
Capone's Pub & Grill,American Restaurant,4bf58dd8d48988d14e941735,515c8761e4b0c09695713e7f,47.758493362966995,-116.78619500244862
Vine & Olive Eatery and Wine Bar,Restaurant,4bf58dd8d48988d1c4941735,5a300aa2a92d984b62bf224f,47.695353999999995,-116.806844
Capone's Pub & Grill,American Restaurant,4bf58dd8d48988d14e941735,4b85d10ff964a520947431e3,47.708344400972095,-116.8954829191448
Applebee's Grill + Bar,American Restaurant,4bf58dd8d48988d14e941735,4bbce5fe8ec3d13a72641b28,47.72943477,-116.7908693
Olive Garden,Italian Restaurant,4bf58dd8d48988d110941735,4b8aec7df964a5206d8932e3,47.734222683321775,-116.79369690619099
Moon Time,American Restaurant,4bf58dd8d48988d14e941735,4b610377f964a52013062ae3,47.67322073510645,-116.76258471555029
Bardenay,Burger Joint,4bf58dd8d48988d16c941735,4ba7c4f6f964a520beb139e3,47.695609415577536,-116.81077825631428
The Porch Public House,American Restaurant,4bf58dd8d48988d14e941735,4bdb85f663c5c9b606842868,47.765895027108726,-116.75954814233678
Tomato Street,Italian Restaurant,4bf58dd8d48988d110941735,4bbe6e87ba9776b068b9fdc8,47.70113084040766,-116.78933506708678
Chili's Grill & Bar,Tex-Mex Restaurant,56aa371ae4b08b9a8d5734ba,4bbe02a5593fef3b9c260456,47.7132783,-116.7926985
Tito's Italian Grill & Wine Shop,Italian Restaurant,4bf58dd8d48988d110941735,4c5618b94e701b8d13d4721c,47.673437053202505,-116.78318096470394
Nate's New York Pizza,Pizza Place,4bf58dd8d48988d1ca941735,4b9d47aaf964a520a79f36e3,47.71760083503511,-116.89222972242258
Fire Artisan Pizza,Pizza Place,4bf58dd8d48988d1ca941735,4e86155d02d50e8702cac2ac,47.673441437468654,-116.77874352423255
Satay Bistro and Wine Bar,American Restaurant,4bf58dd8d48988d14e941735,4f146f2ee4b0fd2951623fdf,47.69976457980293,-116.78134306380115
Angelo's Ristorante,Italian Restaurant,4bf58dd8d48988d110941735,4b8c7c2cf964a52023d332e3,47.6815236,-116.7804543
Subway,Sandwich Place,4bf58dd8d48988d1c5941735,4e3b5996d4c058f9dbe9e78a,47.713775090043,-116.90707383299122
Subway,Sandwich Place,4bf58dd8d48988d1c5941735,4d1f9665f7a9a143105e259f,47.70409230254946,-117.0310066826554
San Francisco Style Sourdough Eatery,Sandwich Place,4bf58dd8d48988d1c5941735,5c9d01b1c47cf9002c5d2548,47.714820861816406,-116.78569793701172
Meltz Extreme Grilled Cheese,Sandwich Place,4bf58dd8d48988d1c5941735,4fd79dade4b099b4715850b5,47.71611379119828,-116.80951491130853
Panera Bread,Sandwich Place,4bf58dd8d48988d1c5941735,5802805538faa8f4036a8d3a,47.74540582321402,-116.79141052882187
Firehouse Subs,Sandwich Place,4bf58dd8d48988d1c5941735,5a79b9dbb6eedb6bfe70e78e,47.70115,-116.80427
San Francisco Sourdough Eatery,Deli / Bodega,4bf58dd8d48988d146941735,4b995444f964a5207e7335e3,47.67721619897534,-117.0842778205684
Subway,Sandwich Place,4bf58dd8d48988d1c5941735,4de0520345dd3eae876c2f28,47.71619355,-116.97654133333333
Subway,Sandwich Place,4bf58dd8d48988d1c5941735,5aa711f2178a2a62ada83044,47.7495639,-116.7926142
Best Sandwich Shack,Sandwich Place,4bf58dd8d48988d1c5941735,4e039ad818a877730b747067,47.70021645004521,-116.77758891804511
Subway,Sandwich Place,4bf58dd8d48988d1c5941735,4d01a02837caa1cd1acedf47,47.701168,-116.78016299999999
Baked in Rustic,Sandwich Place,4bf58dd8d48988d1c5941735,594dbd9b1987ec28dcec0a35,47.673722999999995,-116.781922
Subway,Sandwich Place,4bf58dd8d48988d1c5941735,4bbcf13b593fef3b85d80256,47.75497658362374,-116.7921729490738
Subway,Sandwich Place,4bf58dd8d48988d1c5941735,4b662119f964a52054152be3,47.670426167145344,-117.10428917025507
Caruso's Sandwich Company,Sandwich Place,4bf58dd8d48988d1c5941735,4ba7dfcaf964a520f5ba39e3,47.693664,-116.787007
Jimmy John's,Sandwich Place,4bf58dd8d48988d1c5941735,518d6149498e370fc5a987ad,47.670294,-117.10713700000001
Jimmy John's,Sandwich Place,4bf58dd8d48988d1c5941735,4d702e3971d3a1431fd54750,47.70157994237178,-116.78543741035719
Subway,Sandwich Place,4bf58dd8d48988d1c5941735,4d9e13bac97a236a9da7cc99,47.71546217279725,-116.94834631437709
Pita Pit,Sandwich Place,4bf58dd8d48988d1c5941735,4bb23e5ea32876b0d75500fe,47.673342,-116.781583
Subway,Sandwich Place,4bf58dd8d48988d1c5941735,4e4dd758bd41b76bef940232,47.70115602085439,-116.7802316127279
Subway,Sandwich Place,4bf58dd8d48988d1c5941735,4f15e45ce4b04720492f4718,47.820036926397535,-116.88224433641487
Bullman's Wood Fired Pizza,Sandwich Place,4bf58dd8d48988d1c5941735,51983cd3498eebef7cfae44a,47.694856,-116.806461
Pita Pit,Sandwich Place,4bf58dd8d48988d1c5941735,4be717ac910020a14004d514,47.716187,-116.892228
Subway,Sandwich Place,4bf58dd8d48988d1c5941735,4c62ef9f69a1c9b691e139a4,47.7142168824317,-116.8953623641035
Subway,Sandwich Place,4bf58dd8d48988d1c5941735,5150a93ae4b0eeb91240adde,47.673209,-116.77646200000001
Subway,Sandwich Place,4bf58dd8d48988d1c5941735,4ee2d1dae4b04d23df5013ef,47.74424242192507,-116.83046621423529
Jimmy John's,Sandwich Place,4bf58dd8d48988d1c5941735,5800e3d838faf61a758b3e1b,47.71627426147461,-116.90628051757812
Jimmy John's,Sandwich Place,4bf58dd8d48988d1c5941735,514213c63d7ca5b4135aa8f4,47.7460170832291,-116.7928091834707
Pita Pit,Sandwich Place,4bf58dd8d48988d1c5941735,4ba18bd6f964a520a6bf37e3,47.746809,-116.790241
San Francisco Sourdough Eatery,Sandwich Place,4bf58dd8d48988d1c5941735,4c2ae26a2219c92856d0a348,47.694752327221806,-116.80639618285348
San Francisco Sourdough,Sandwich Place,4bf58dd8d48988d1c5941735,4c3250c5452620a155e9210f,47.673395560274265,-116.7814498437838
Subway,Sandwich Place,4bf58dd8d48988d1c5941735,4db1a95fcda14b702a4a3b51,47.70780563354492,-117.00279235839844
San Francisco Sourdough Eatery,Sandwich Place,4bf58dd8d48988d1c5941735,4ce5e4b2595cb1f78340b914,47.816528306521604,-116.882645006031
Brycies Cheesesteaks and Subs,Sandwich Place,4bf58dd8d48988d1c5941735,519abdf4498e86bd2f2378a2,47.696648,-116.801334
Subway,Sandwich Place,4bf58dd8d48988d1c5941735,4e4dd764bd41b76bef940304,47.714953023218364,-116.78566825009703
Daanen's Deli,German Restaurant,4bf58dd8d48988d10d941735,4ba7ef30f964a52004c039e3,47.74477568512438,-116.78531654405307
High Nooner,Sandwich Place,4bf58dd8d48988d1c5941735,4bf18c3999d02d7fff42c948,47.708238,-116.785548
San Francisco Style Sourdough Eatery,Sandwich Place,4bf58dd8d48988d1c5941735,58c850737a8f044fc0fde6fd,47.787342,-116.789566
Subway,Sandwich Place,4bf58dd8d48988d1c5941735,5e1378b08f89f400083ed2ba,47.711333859206476,-116.99687400362916
Midtown Deli,Sandwich Place,4bf58dd8d48988d1c5941735,4f7b562ae4b0bd4c7c83b696,47.71541213989258,-116.94060516357422
Subway,Sandwich Place,4bf58dd8d48988d1c5941735,4e4dd752bd41b76bef9401cc,47.710709,-116.922542
Pryor's Restaurant,Bar,4bf58dd8d48988d116941735,4c5f234954ac0f4770b3b221,47.70012904326242,-117.07398489748707
Beverly's,Seafood Restaurant,4bf58dd8d48988d1ce941735,4b6664d5f964a52014202be3,47.672116,-116.7840964
Fisherman's Market and Grill,Seafood Restaurant,4bf58dd8d48988d1ce941735,4bf8b7e192d1952194485a1f,47.715706994101076,-116.78952937712518
Red Lobster,Seafood Restaurant,4bf58dd8d48988d1ce941735,4b44f565f964a520650026e3,47.706925,-116.790708
Anthony's Restaurant,Seafood Restaurant,4bf58dd8d48988d1ce941735,57671633498e4d6c1bbc16f8,47.69598117673465,-116.81153762704491
Rob's Seafood & Burgers,Seafood Restaurant,4bf58dd8d48988d1ce941735,4d0e7a225c816ea8306e7d20,47.715032824808134,-116.94824780731447
Skippers - Seafood & Chowder,Seafood Restaurant,4bf58dd8d48988d1ce941735,4c74753b3adda1431ddc04af,47.73021697998047,-116.7914047241211
RawDeadFish,Seafood Restaurant,4bf58dd8d48988d1ce941735,5685e23538fab3a3507d29d2,47.700646,-116.778197
Auntie Anne's,Snack Place,4bf58dd8d48988d1c7941735,58f16f5e1ffe973298dea276,47.7490551,-116.7933641
Toro Viejo,Mexican Restaurant,4bf58dd8d48988d1c1941735,4c32467b16adc928ebdec19c,47.6741955125362,-116.7844993413769
Pop Pop Nom Nom,Snack Place,4bf58dd8d48988d1c7941735,56e5ea18498efdd0a9103d77,47.731956,-116.7902
Fred Meyer Fuel Center,Snack Place,4bf58dd8d48988d1c7941735,59831b30a9fe1212d72c7b1e,47.7126375595426,-116.79270109137292
SOUL,Soup Place,4bf58dd8d48988d1dd931735,51bf72c5498e1ea23b1ab57b,47.682293,-116.793227
Amerikan,Southern / Soul Food Restaurant,4bf58dd8d48988d14f941735,5ab3f5901c0b345b27f9fa6c,47.686325,-116.78028
315 Martinis and Tapas,Tapas Restaurant,4bf58dd8d48988d1db931735,4be33f0a2ff376b0d54c4fed,47.67686023006251,-116.78171146674158
315 Cuisine,Tapas Restaurant,4bf58dd8d48988d1db931735,5dcdf7996a6dce000737ecf1,47.67711791107911,-116.78168277546308
Wolf Lodge Steakhouse,Steakhouse,4bf58dd8d48988d1cc941735,4ba58204f964a520cd0d39e3,47.62863553985522,-116.62406394653122
Texas Roadhouse,Steakhouse,4bf58dd8d48988d1cc941735,4bb13236f964a52095823ce3,47.706811,-116.792342
The Cedars Floating Restaurant,Steakhouse,4bf58dd8d48988d1cc941735,4c521c35d797e21ef91c247d,47.6759210729874,-116.80460648399914
Dockside,Steakhouse,4bf58dd8d48988d1cc941735,4bc7496f2f94d13a289c117f,47.67209686549904,-116.78508850501727
The Oval Office Bistro and Martini Bar,Steakhouse,4bf58dd8d48988d1cc941735,4b6b9069f964a52020102ce3,47.713957763632074,-116.94783522391364
Outback Steakhouse,Steakhouse,4bf58dd8d48988d1cc941735,4b6a2a51f964a5201fcb2be3,47.69859026278644,-116.80600988925558
Gaiwan Tea House,Tea Room,4bf58dd8d48988d1dc931735,566c6c37498e9f832debba9d,47.68217326920814,-116.78151292728192
Dutch Bros Coffee,Tea Room,4bf58dd8d48988d1dc931735,5bf42f4f92e7a9002c20bbd7,47.715612051497644,-116.89723524492376
The Culinary Stone Cafe,Tea Room,4bf58dd8d48988d1dc931735,5e72868872b6ed0008307a1c,47.6957,-116.80901
Ten/6,Theme Restaurant,56aa371be4b08b9a8d573538,5b706cc4031320002c2bb333,47.679474,-116.78075
Love's Travel Stop,Truck Stop,57558b36e4b065ecebd306dd,4e6ae93a45ddadf2d0b1e973,47.711161,-117.0040991
Hauser Market Conoco,Truck Stop,57558b36e4b065ecebd306dd,5d24dcca557df1002b72a9e6,47.74577,-117.01970800000001
The White House Grill,Mediterranean Restaurant,4bf58dd8d48988d1c0941735,4b8d74e9f964a520d1fc32e3,47.71499705561628,-116.94779169897303
Buffalo Wild Wings,Wings Joint,4bf58dd8d48988d14c941735,5404fc82498e150d88cfe0fe,47.708294201550075,-116.79257512092585
Wingstop,Wings Joint,4bf58dd8d48988d14c941735,4c5f39facd522d7fc68bcb3f,47.701761765813465,-116.78542055958664
